City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Shirokiy,RU,2022-08-08 19:36:29,49.758,129.523,51.19,93,30,6.64
1,Mataura,NZ,2022-08-08 19:36:30,-46.1927,168.8643,34.48,82,8,6.26
2,Kamogawa,JP,2022-08-08 19:36:30,35.1,140.1,82.13,87,100,16.87
3,Busselton,AU,2022-08-08 19:36:31,-33.65,115.3333,47.93,84,96,13.73
4,Kununurra,AU,2022-08-08 19:36:14,-15.7667,128.7333,66.18,88,0,4.61
5,Saldanha,ZA,2022-08-08 19:36:32,-33.0117,17.9442,51.85,82,100,8.16
6,Aketi,CD,2022-08-08 19:36:32,2.7388,23.7833,71.28,90,85,1.43
7,Biak,ID,2022-08-08 19:36:32,-0.9131,122.8766,75.04,85,87,4.61
8,Jamestown,US,2022-08-08 19:33:55,42.097,-79.2353,84.94,65,100,14.97
9,Tuktoyaktuk,CA,2022-08-08 19:36:33,69.4541,-133.0374,59.0,72,75,18.41
10,Indramayu,ID,2022-08-08 19:36:33,-6.3264,108.32,76.59,73,12,7.43
11,Pervomayskoye,RU,2022-08-08 19:36:34,43.919,46.7102,73.38,51,82,3.89
12,Doka,SD,2022-08-08 19:36:34,13.5167,35.7667,71.85,85,100,7.72
13,Thompson,CA,2022-08-08 19:36:34,55.7435,-97.8558,80.76,44,75,11.5
14,Arraial Do Cabo,BR,2022-08-08 19:36:35,-22.9661,-42.0278,75.16,83,100,5.75
15,Hilo,US,2022-08-08 19:36:35,19.7297,-155.09,82.27,96,100,8.05
16,Atuona,PF,2022-08-08 19:36:35,-9.8,-139.0333,77.9,72,28,15.95
17,Yellowknife,CA,2022-08-08 19:36:36,62.456,-114.3525,64.92,52,40,9.22
18,Cape Town,ZA,2022-08-08 19:36:36,-33.9258,18.4232,56.91,84,0,4.61
19,Butaritari,KI,2022-08-08 19:36:37,3.0707,172.7902,80.19,81,84,13.67
20,Lagoa,PT,2022-08-08 19:36:37,39.05,-27.9833,73.67,81,17,15.14
21,Mahebourg,MU,2022-08-08 19:36:37,-20.4081,57.7,70.09,78,40,6.91
22,Cherskiy,RU,2022-08-08 19:36:38,68.75,161.3,53.8,45,92,8.01
23,Huarmey,PE,2022-08-08 19:36:38,-10.0681,-78.1522,67.87,69,6,12.95
24,Albany,US,2022-08-08 19:35:46,42.6001,-73.9662,94.39,60,74,1.01
25,Olyka,UA,2022-08-08 19:36:39,50.7186,25.8125,66.92,74,98,4.12
26,Okhotsk,RU,2022-08-08 19:36:39,59.3833,143.3,57.7,80,96,13.02
27,Bosaso,SO,2022-08-08 19:36:39,11.2842,49.1816,89.46,50,34,3.67
28,Victoria,HK,2022-08-08 19:35:31,22.2855,114.1577,80.65,89,98,10.0
29,Punta Arenas,CL,2022-08-08 19:36:40,-53.15,-70.9167,37.51,81,75,5.75
30,Hjorring,DK,2022-08-08 19:36:40,57.4642,9.9823,60.28,90,8,7.67
31,Bengkulu,ID,2022-08-08 19:36:40,-3.8004,102.2655,75.9,88,80,7.92
32,New Norfolk,AU,2022-08-08 19:36:41,-42.7826,147.0587,34.72,86,6,2.8
33,Berdigestyakh,RU,2022-08-08 19:36:41,62.0989,126.6992,51.64,90,100,7.65
34,East London,ZA,2022-08-08 19:36:42,-33.0153,27.9116,62.2,81,89,5.08
35,Qaanaaq,GL,2022-08-08 19:31:58,77.484,-69.3632,39.63,57,62,3.98
36,Mount Pleasant,US,2022-08-08 19:36:42,32.7941,-79.8626,89.98,71,40,5.75
37,Nelson Bay,AU,2022-08-08 19:36:42,-32.7167,152.15,53.01,97,93,11.01
38,Blagoyevo,RU,2022-08-08 19:36:43,63.3667,47.9167,54.81,69,100,3.22
39,Chokurdakh,RU,2022-08-08 19:36:43,70.6333,147.9167,56.97,43,92,5.41
40,Vallenar,CL,2022-08-08 19:36:43,-28.5708,-70.7581,73.06,14,0,3.56
41,Acapulco,MX,2022-08-08 19:36:44,16.8634,-99.8901,85.82,70,20,5.75
42,Keita,NE,2022-08-08 19:36:44,14.7551,5.7749,82.54,69,100,9.42
43,Wakkanai,JP,2022-08-08 19:36:44,45.4094,141.6739,69.6,94,68,11.36
44,Christchurch,NZ,2022-08-08 19:37:45,-43.5333,172.6333,36.91,89,75,5.75
45,Kangaatsiaq,GL,2022-08-08 19:37:45,68.3065,-53.4641,40.68,92,100,10.92
46,Avarua,CK,2022-08-08 19:37:46,-21.2078,-159.775,71.65,78,75,10.36
47,Asau,RO,2022-08-08 19:37:46,46.4333,26.4,70.72,83,3,5.32
48,Waingapu,ID,2022-08-08 19:37:50,-9.6567,120.2641,74.43,87,8,5.99
49,Romano Di Lombardia,IT,2022-08-08 19:37:51,45.5246,9.7484,84.0,61,4,2.3
50,Broken Hill,AU,2022-08-08 19:37:51,-31.95,141.4333,44.83,60,1,4.99
51,Rikitea,PF,2022-08-08 19:37:52,-23.1203,-134.9692,72.91,79,100,25.93
52,Alice Springs,AU,2022-08-08 19:37:52,-23.7,133.8833,41.22,53,3,0.0
53,Coolum Beach,AU,2022-08-08 19:37:52,-26.5333,153.1,49.33,80,2,6.96
54,Toul,FR,2022-08-08 19:37:53,48.6667,5.9167,79.72,27,0,6.91
55,Petropavlovsk-Kamchatskiy,RU,2022-08-08 19:37:53,53.0452,158.6483,52.39,100,100,0.0
56,Lorengau,PG,2022-08-08 19:37:54,-2.0226,147.2712,80.51,80,85,9.69
57,Vostok,RU,2022-08-08 19:37:54,46.4856,135.8833,52.47,98,4,5.91
58,Ushuaia,AR,2022-08-08 19:33:51,-54.8,-68.3,40.66,52,20,9.22
59,Siloam Springs,US,2022-08-08 19:37:54,36.1881,-94.5405,96.3,49,0,15.01
60,Dikson,RU,2022-08-08 19:37:55,73.5069,80.5464,42.69,97,100,19.71
61,Phalombe,MW,2022-08-08 19:37:55,-15.8064,35.6507,63.21,55,0,2.77
62,Clyde River,CA,2022-08-08 19:37:55,70.4692,-68.5914,46.63,87,75,23.02
63,Lebu,CL,2022-08-08 19:37:56,-37.6167,-73.65,50.45,76,0,12.12
64,Georgetown,MY,2022-08-08 19:36:50,5.4112,100.3354,81.9,84,20,3.44
65,Chimore,BO,2022-08-08 19:37:56,-16.9833,-65.1333,70.47,97,98,3.94
66,Maningrida,AU,2022-08-08 19:37:57,-12.0667,134.2667,65.23,90,10,9.93
67,Khatanga,RU,2022-08-08 19:37:57,71.9667,102.5,56.1,95,100,7.9
68,Elda,ES,2022-08-08 19:37:58,38.4778,-0.7916,80.91,68,0,3.98
69,Kargasok,RU,2022-08-08 19:37:58,59.0556,80.8572,55.99,77,58,5.79
70,Talnakh,RU,2022-08-08 19:37:58,69.4865,88.3972,63.21,96,61,5.46
71,Bumba,CD,2022-08-08 19:37:59,2.1833,22.4667,73.35,87,97,1.77
72,Lahat,ID,2022-08-08 19:37:59,-3.8,103.5333,74.8,88,96,1.39
73,Puerto Ayora,EC,2022-08-08 19:35:54,-0.7393,-90.3518,76.96,85,39,7.0
74,Bereslavka,RU,2022-08-08 19:37:59,48.6254,44.0449,74.17,37,4,9.08
75,Bambous Virieux,MU,2022-08-08 19:38:00,-20.3428,57.7575,70.05,78,40,6.91
76,Walvis Bay,NA,2022-08-08 19:33:40,-22.9575,14.5053,56.35,82,6,1.14
77,Tonantins,BR,2022-08-08 19:38:00,-2.8731,-67.8022,88.27,58,80,2.59
78,Hamilton,US,2022-08-08 19:35:09,39.1834,-84.5333,92.75,68,40,14.97
79,Ikongo,MG,2022-08-08 19:38:01,-21.8833,47.4333,60.53,96,53,1.81
80,Bluff,NZ,2022-08-08 19:38:01,-46.6,168.3333,34.81,68,2,17.36
81,Ostrovnoy,RU,2022-08-08 19:38:02,68.0531,39.5131,48.47,90,64,8.52
82,Port Alfred,ZA,2022-08-08 19:38:02,-33.5906,26.891,58.17,97,42,2.55
83,Saint-Augustin,CA,2022-08-08 19:38:03,51.226,-58.6502,64.09,50,100,12.41
84,Batagay-Alyta,RU,2022-08-08 19:38:03,67.8006,130.4114,53.15,83,94,3.2
85,Quatre Cocos,MU,2022-08-08 19:38:04,-20.2078,57.7625,69.91,76,4,13.27
86,Sangar,RU,2022-08-08 19:38:04,63.9242,127.4739,52.88,85,56,2.01
87,Poum,NC,2022-08-08 19:38:05,-20.2333,164.0167,71.44,72,90,20.38
88,Esperance,AU,2022-08-08 19:38:05,-33.8667,121.9,51.66,86,100,10.58
89,Bredasdorp,ZA,2022-08-08 19:34:16,-34.5322,20.0403,54.18,95,100,4.88
90,Nizhneudinsk,RU,2022-08-08 19:39:06,54.9076,99.0276,53.62,83,24,1.83
91,Port Lincoln,AU,2022-08-08 19:39:07,-34.7333,135.8667,51.26,73,0,10.11
92,Sawang Daen Din,TH,2022-08-08 19:39:07,17.4753,103.4575,76.17,99,100,6.06
93,Nikolskoye,RU,2022-08-08 19:39:08,59.7035,30.7861,57.79,96,96,1.99
94,Port Elizabeth,ZA,2022-08-08 19:38:26,-33.918,25.5701,61.11,99,0,1.14
95,Taoudenni,ML,2022-08-08 19:39:09,22.6783,-3.9836,107.04,9,0,11.18
96,Bilibino,RU,2022-08-08 19:39:10,68.0546,166.4372,48.25,56,44,3.27
97,Asosa,ET,2022-08-08 19:39:10,10.0667,34.5333,61.12,94,99,3.0
98,Jiamusi,CN,2022-08-08 19:38:30,46.8333,130.35,57.56,78,0,10.42
99,Mitu,CO,2022-08-08 19:39:10,1.1983,-70.1733,78.98,81,100,1.14
100,Sarishabari,BD,2022-08-08 19:39:11,24.7333,89.8333,81.18,86,7,13.09
101,Tasiilaq,GL,2022-08-08 19:39:11,65.6145,-37.6368,42.96,98,100,4.27
102,Sao Filipe,CV,2022-08-08 19:39:12,14.8961,-24.4956,78.96,84,100,7.67
103,Longyearbyen,SJ,2022-08-08 19:39:12,78.2186,15.6401,49.84,71,75,13.8
104,Vaini,TO,2022-08-08 19:39:12,-21.2,-175.2,75.36,94,20,9.22
105,Kaitangata,NZ,2022-08-08 19:39:13,-46.2817,169.8464,35.78,77,38,8.52
106,Flinders,AU,2022-08-08 19:39:14,-34.5833,150.8552,50.38,79,56,12.41
107,San Patricio,US,2022-08-08 19:39:14,28.017,-97.5169,93.09,39,8,15.97
108,Cidreira,BR,2022-08-08 19:39:14,-30.1811,-50.2056,58.66,89,100,14.9
109,Fowa,NG,2022-08-08 19:39:15,8.9167,6.4,74.73,91,87,3.06
110,Upernavik,GL,2022-08-08 19:39:15,72.7868,-56.1549,43.34,75,100,5.82
111,Coihaique,CL,2022-08-08 19:39:15,-45.5752,-72.0662,46.35,46,100,5.75
112,Vila Franca Do Campo,PT,2022-08-08 19:34:46,37.7167,-25.4333,70.21,86,57,6.17
113,Khash,IR,2022-08-08 19:39:16,28.2211,61.2158,84.52,16,64,7.27
114,Emerald,AU,2022-08-08 19:39:16,-23.5333,148.1667,47.48,66,0,9.66
115,Shenxian,CN,2022-08-08 19:39:17,36.2411,115.6672,73.78,96,100,10.76
116,Severo-Kurilsk,RU,2022-08-08 19:39:17,50.6789,156.125,55.72,95,100,15.41
117,Semnan,IR,2022-08-08 19:39:18,35.5729,53.3971,93.04,21,0,2.3
118,Coffs Harbour,AU,2022-08-08 19:39:18,-30.3,153.1333,49.96,76,0,10.36
119,Dawson Creek,CA,2022-08-08 19:39:19,55.7666,-120.2362,65.84,39,75,3.44
120,Narsaq,GL,2022-08-08 19:39:19,60.9167,-46.05,61.02,68,100,5.23
121,Ulladulla,AU,2022-08-08 19:39:19,-35.35,150.4667,48.24,88,98,11.27
122,Bethel,US,2022-08-08 19:39:20,41.3712,-73.414,93.88,63,75,9.22
123,Kapaa,US,2022-08-08 19:39:20,22.0752,-159.319,82.11,69,0,12.66
124,San Mariano,PH,2022-08-08 19:39:21,7.5,126.0,71.19,95,100,2.15
125,Hobart,AU,2022-08-08 19:39:21,-42.8794,147.3294,35.06,94,1,5.75
126,Mustasaari,FI,2022-08-08 19:39:22,63.1142,21.6822,55.89,76,0,2.3
127,Ilulissat,GL,2022-08-08 19:39:22,69.2167,-51.1,44.62,93,75,4.61
128,Pakdasht,IR,2022-08-08 19:39:22,35.4752,51.6807,87.8,23,2,4.94
129,Los Llanos De Aridane,ES,2022-08-08 19:39:23,28.6585,-17.9182,71.35,78,75,12.66
130,Luderitz,NA,2022-08-08 19:39:23,-26.6481,15.1594,57.07,75,29,6.38
131,Makakilo City,US,2022-08-08 19:36:12,21.3469,-158.0858,82.18,61,40,13.8
132,Provideniya,RU,2022-08-08 19:39:23,64.3833,-173.3,40.3,68,94,7.94
133,Zhigalovo,RU,2022-08-08 19:40:24,54.8097,105.1578,50.29,95,32,0.85
134,Lompoc,US,2022-08-08 19:39:53,34.6391,-120.4579,80.74,67,0,18.01
135,Mount Isa,AU,2022-08-08 19:40:25,-20.7333,139.5,46.17,42,0,0.0
136,Dosso,NE,2022-08-08 19:40:25,13.049,3.1937,83.07,70,100,12.24
137,Maunabo,PR,2022-08-08 19:40:25,18.0072,-65.8993,89.51,75,12,16.51
138,Kavieng,PG,2022-08-08 19:40:26,-2.5744,150.7967,80.6,79,88,11.1
139,Mecca,SA,2022-08-08 19:36:48,21.4267,39.8261,89.82,60,36,11.72
140,Barcelos,PT,2022-08-08 19:39:26,41.5388,-8.6151,71.92,89,2,1.28
141,Jiangyou,CN,2022-08-08 19:40:27,31.7667,104.7167,77.85,89,100,2.84
142,Karasuk,RU,2022-08-08 19:40:27,53.7377,78.0403,60.71,86,91,8.41
143,Rio Gallegos,AR,2022-08-08 19:40:28,-51.6226,-69.2181,42.85,56,0,12.66
144,Krasnoselkup,RU,2022-08-08 19:40:28,65.7,82.4667,65.59,75,100,8.7
145,Nuuk,GL,2022-08-08 19:40:28,64.1835,-51.7216,41.61,87,100,5.75
146,Te Anau,NZ,2022-08-08 19:40:29,-45.4167,167.7167,20.53,96,89,1.39
147,Saint George,US,2022-08-08 19:38:41,37.1041,-113.5841,103.62,20,0,4.0
148,Ariquemes,BR,2022-08-08 19:40:29,-9.9133,-63.0408,93.78,38,93,1.54
149,Ribeira Grande,PT,2022-08-08 19:40:30,38.5167,-28.7,75.6,83,40,8.05
150,Chimbote,PE,2022-08-08 19:40:30,-9.0853,-78.5783,65.8,73,4,12.19
151,Chuy,UY,2022-08-08 19:40:30,-33.6971,-53.4616,52.57,73,100,10.07
152,Jiquinlaca,HN,2022-08-08 19:40:31,14.0,-88.35,83.59,61,100,5.46
153,Grimshaw,CA,2022-08-08 19:40:31,56.1834,-117.6027,67.62,37,40,18.41
154,Jagalur,IN,2022-08-08 19:40:32,14.5333,76.35,70.56,88,100,21.27
155,Abay,KZ,2022-08-08 19:37:18,49.6311,72.8539,53.98,78,56,6.51
156,Ulyanovsk,RU,2022-08-08 19:40:32,54.0,48.0,68.88,69,88,1.03
157,Berbera,SO,2022-08-08 19:40:32,10.4396,45.0143,90.88,52,73,10.69
158,La Ronge,CA,2022-08-08 19:40:33,55.1001,-105.2842,77.25,38,40,16.11
159,Mbandaka,CD,2022-08-08 19:40:33,0.0487,18.2603,76.41,59,8,0.89
160,Mineros,BO,2022-08-08 19:40:34,-17.1167,-63.2333,74.08,72,88,8.41
161,Chapais,CA,2022-08-08 19:40:34,49.7834,-74.8492,60.58,93,100,5.3
162,Kottagudem,IN,2022-08-08 19:40:02,17.55,80.6333,75.6,92,100,11.7
163,Geraldton,AU,2022-08-08 19:40:35,-28.7667,114.6,57.61,62,40,17.27
164,Taseyevo,RU,2022-08-08 19:40:35,57.2169,94.8978,54.07,91,18,0.92
165,Codrington,AU,2022-08-08 19:40:35,-38.2667,141.9667,41.36,86,7,6.91
166,Visby,SE,2022-08-08 19:40:36,57.6409,18.296,58.82,82,7,0.0
167,Hithadhoo,MV,2022-08-08 19:40:36,-0.6,73.0833,81.86,66,100,2.04
168,Sabha,LY,2022-08-08 19:40:36,27.0377,14.4283,89.62,19,0,10.04
169,Pangai,TO,2022-08-08 19:40:37,-19.8,-174.35,77.11,94,20,11.5
170,Mikhaylovka,RU,2022-08-08 19:40:37,50.06,43.2379,72.7,46,0,6.91
171,Nouadhibou,MR,2022-08-08 19:40:37,20.931,-17.0347,73.8,85,3,10.45
172,Ermelo,ZA,2022-08-08 19:40:38,-26.5333,29.9833,46.24,42,0,4.7
173,Umm Lajj,SA,2022-08-08 19:40:38,25.0213,37.2685,91.65,56,40,4.45
174,Sampit,ID,2022-08-08 19:40:38,-2.5333,112.95,72.32,95,49,1.03
175,Kinkala,CG,2022-08-08 19:40:39,-4.3614,14.7644,75.38,52,75,4.29
176,Tessalit,ML,2022-08-08 19:40:39,20.1986,1.0114,104.74,12,82,6.82
177,Oistins,BB,2022-08-08 19:36:26,13.0667,-59.5333,82.49,89,75,19.57
178,Port Hardy,CA,2022-08-08 19:40:40,50.6996,-127.4199,62.78,72,75,10.36
179,Arroyo,ES,2022-08-08 19:40:40,41.6096,-4.7969,91.44,23,0,3.44
180,Saint-Philippe,RE,2022-08-08 19:40:41,-21.3585,55.7679,65.79,78,40,9.89
181,Naze,JP,2022-08-08 19:40:41,28.3667,129.4833,81.52,76,58,5.7
182,Shetpe,KZ,2022-08-08 19:41:41,44.1667,52.1167,76.78,45,100,11.72
183,Hermanus,ZA,2022-08-08 19:41:42,-34.4187,19.2345,56.8,85,100,2.44
184,Mandalgovi,MN,2022-08-08 19:41:42,45.7625,106.2708,62.62,60,4,2.84
185,Vestmanna,FO,2022-08-08 19:41:42,62.1564,-7.1664,50.92,100,100,9.22
186,Saskylakh,RU,2022-08-08 19:41:43,71.9167,114.0833,52.47,86,100,9.15
187,Tetouan,MA,2022-08-08 19:41:43,35.5711,-5.3724,75.97,69,0,6.91
188,Cabo San Lucas,MX,2022-08-08 19:41:44,22.8909,-109.9124,94.3,61,100,11.39
189,Banjarmasin,ID,2022-08-08 19:41:44,-3.3244,114.591,75.34,90,39,2.19
190,Bathsheba,BB,2022-08-08 19:41:45,13.2167,-59.5167,83.01,89,75,19.57
191,Srednekolymsk,RU,2022-08-08 19:41:45,67.45,153.6833,66.16,55,10,5.82
